120,Жим лежа,60,80,3,10,0,natural,Жим лежа,90,4,8,3
120,Жим лежа,100,120,4,8,0,natural,Становая тяга,80,4,8,4
100,Становая тяга,80,120,4,8,0,chemistry,Жим лежа,125,4,8,1
150,Приседания,50,55,3,10,0,natural,Приседания,60,3,10,2
80,Французский жим,30,35,3,10,0,natural,Сгибание на трицепс,50,4,8,3
80,Подъем на бицепс,20,25,4,8,0,natural,Молот,20,4,8,2
150,Становая тяга,200,225,3,10,0,chemistry,Становая тяга,225,4,8,7
120,Приседания,150,150,3,10,1,chemistry,Жим ногами,100,4,8,3
60,Становая тяга,70,75,4,8,1,natural,Т-гриф,60,3,10,1
80,Сгибание на трицепс,30,35,4,8,0,natural,Жим коротким хватом,50,3,10,2
90,Жим коротким хватом,55,60,3,10,1,chemistry,Сгибание на трицепс,70,3,10,4
70,Молот,20,25,4,8,0,natural,Подъем на бицепс,30,3,10,4
50,Жим ногами,40,50,3,10,1,natural,Приседания,40,3,10,5
150,Т-гриф,200,240,5,6,0,chemistry,Становая тяга,180,5,6,6
